GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
com.capitalone.dashboard:api,com.capitalone.dashboard.auth,DefaultAuthenticationResponseService,75,62,3,3,17,17,5,2,2,2
com.capitalone.dashboard:api,com.capitalone.dashboard.auth,AuthenticationResultHandler,0,9,0,0,0,3,0,2,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.auth,AuthProperties,88,112,0,6,38,41,25,25,25,22
com.capitalone.dashboard:api,com.capitalone.dashboard.auth,AuthenticationUtil,8,32,4,6,1,11,3,6,0,4
com.capitalone.dashboard:api,com.capitalone.dashboard.model.deploy,DeployableUnit,0,52,0,0,0,15,0,7,0,7
com.capitalone.dashboard:api,com.capitalone.dashboard.model.deploy,Server,0,15,0,0,0,6,0,3,0,3
com.capitalone.dashboard:api,com.capitalone.dashboard.model.deploy,Environment,4,46,3,3,0,13,3,6,0,6
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.datasync,DataSyncServiceImpl,42,156,8,12,6,36,8,14,2,10
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.datasync,DataSyncController,16,0,0,0,7,0,2,0,2,0
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.datasync,DataSyncUtils,92,310,6,6,13,48,10,26,5,25
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.datasync,SonarDataSyncDelegate,28,214,6,8,2,42,6,6,0,5
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.datasync,StaticSecurityDataSyncDelegate,28,214,6,8,2,42,6,6,0,5
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.datasync,GithubDataSyncDelegate,28,213,6,8,2,42,6,6,0,5
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.datasync,TestDataSyncDelegate,170,0,10,0,33,0,10,0,5,0
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.datasync,ArtifactDataSyncDelegate,28,214,6,8,2,42,6,6,0,5
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.datasync,LibraryPolicyDataSyncDelegate,28,214,6,8,2,42,6,6,0,5
com.capitalone.dashboard:api,com.capitalone.dashboard.editors,CaseInsensitiveScoreValueTypeEditor,0,8,0,0,0,3,0,2,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.editors,CaseInsensitiveCodeQualityTypeEditor,5,3,0,0,2,1,1,1,1,1
com.capitalone.dashboard:api,com.capitalone.dashboard.editors,CaseInsensitiveServiceStatusEditor,5,3,0,0,2,1,1,1,1,1
com.capitalone.dashboard:api,com.capitalone.dashboard.editors,CaseInsensitiveTestSuiteTypeEditor,5,3,0,0,2,1,1,1,1,1
com.capitalone.dashboard:api,com.capitalone.dashboard.editors,CaseInsensitiveBuildStatusEditor,5,3,0,0,2,1,1,1,1,1
com.capitalone.dashboard:api,com.capitalone.dashboard.editors,CaseInsensitiveCollectorTypeEditor,0,8,0,0,0,3,0,2,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.github,GitHubV3,93,310,13,17,17,75,11,14,1,9
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.github,GitHubIssueV3,57,217,6,4,14,55,6,4,2,3
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.github,GitHubHookController,16,0,0,0,7,0,2,0,2,0
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.github,GraphQLQuery,3,0,0,0,1,0,1,0,1,0
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.github,GitHubPayloadType,44,0,0,0,5,0,1,0,1,0
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.github,GitHubSyncServiceImpl,3751,146,357,8,706,36,234,10,48,8
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.github,GitHubSyncController,16,0,0,0,7,0,2,0,2,0
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.github,GitHubPullRequestV3,433,1220,70,58,73,249,56,26,4,14
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.github,GitHubHookServiceImpl,140,0,10,0,29,0,10,0,4,0
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.github,GitHubCommitV3,221,748,42,54,41,167,35,30,1,16
com.capitalone.dashboard:api,com.capitalone.dashboard.config.monitor,ProxyAuthenticator,0,9,0,0,0,4,0,2,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.config.monitor,MonitorProxyConfig,0,87,1,11,0,19,1,9,0,4
com.capitalone.dashboard:api,com.capitalone.dashboard.service,EncryptionServiceImpl,22,10,2,0,8,4,2,2,1,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,ScoreDashboardServiceImpl,29,130,2,8,9,37,3,12,1,9
com.capitalone.dashboard:api,com.capitalone.dashboard.service,GenericCollectorItemServiceImpl,167,129,5,5,31,28,8,4,5,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,DashboardServiceImpl,804,1227,152,129,160,277,128,74,20,38
com.capitalone.dashboard:api,com.capitalone.dashboard.service,ConfigurationServiceImpl,59,29,6,2,14,8,4,3,1,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,CloudVirtualNetworkServiceImpl,133,9,12,0,32,4,15,1,9,1
com.capitalone.dashboard:api,com.capitalone.dashboard.service,DeployServiceImpl,79,651,14,24,10,143,13,27,0,21
com.capitalone.dashboard:api,com.capitalone.dashboard.service,TemplateServiceImpl,9,31,0,0,3,8,2,5,2,5
com.capitalone.dashboard:api,com.capitalone.dashboard.service,CollectorServiceImpl,443,315,48,22,87,65,42,18,12,13
com.capitalone.dashboard:api,com.capitalone.dashboard.service,DeployServiceImpl.RundeckXMLParser,32,145,1,3,5,27,4,14,3,13
com.capitalone.dashboard:api,com.capitalone.dashboard.service,DashboardServiceImpl.WidgetByIdPredicate,0,12,0,0,0,4,0,2,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,CommitServiceImpl.GitHubv3,347,0,16,0,76,0,16,0,8,0
com.capitalone.dashboard:api,com.capitalone.dashboard.service,BuildServiceImpl,111,625,21,41,17,144,23,22,2,12
com.capitalone.dashboard:api,com.capitalone.dashboard.service,DashboardRemoteServiceImpl,27,754,14,60,5,142,13,33,0,9
com.capitalone.dashboard:api,com.capitalone.dashboard.service,ServiceServiceImpl,69,167,4,4,16,40,5,13,1,13
com.capitalone.dashboard:api,com.capitalone.dashboard.service,CmdbServiceImpl,84,6,4,0,20,3,8,1,6,1
com.capitalone.dashboard:api,com.capitalone.dashboard.service,MetadataServiceImpl,38,89,0,0,5,20,1,3,1,3
com.capitalone.dashboard:api,com.capitalone.dashboard.service,TestResultServiceImpl,949,719,82,24,196,168,73,19,21,18
com.capitalone.dashboard:api,com.capitalone.dashboard.service,LogAnalysisServiceImpl,0,121,0,8,0,24,0,7,0,3
com.capitalone.dashboard:api,com.capitalone.dashboard.service,CloudVolumeServiceImpl,338,13,36,0,73,6,30,2,12,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,GitRequestServiceImpl.GitHubv3,348,0,18,0,73,0,17,0,8,0
com.capitalone.dashboard:api,com.capitalone.dashboard.service,ServiceAccountServiceImpl,55,10,0,0,12,4,4,2,4,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,FeatureServiceImpl,390,587,60,51,63,104,49,24,5,12
com.capitalone.dashboard:api,com.capitalone.dashboard.service,ScoreServiceImpl,12,50,2,2,2,15,2,2,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,BusCompOwnerServiceImpl,272,16,48,0,48,6,32,2,8,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,ScopeServiceImpl,119,12,4,0,25,5,6,1,4,1
com.capitalone.dashboard:api,com.capitalone.dashboard.service,CollectorServiceAspect,72,10,7,0,18,4,7,2,3,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,GitRequestServiceImpl,163,119,27,13,24,25,20,4,2,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,CodeQualityServiceImpl,222,230,23,9,41,56,19,9,4,8
com.capitalone.dashboard:api,com.capitalone.dashboard.service,PerformanceServiceImpl,396,15,32,0,82,6,24,1,8,1
com.capitalone.dashboard:api,com.capitalone.dashboard.service,BinaryArtifactServiceImpl,212,127,49,9,47,31,33,4,5,3
com.capitalone.dashboard:api,com.capitalone.dashboard.service,ScoreCriteriaSettingsServiceImpl,0,11,0,0,0,4,0,2,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,TeamInventoryServiceImpl,20,9,0,0,3,4,1,1,1,1
com.capitalone.dashboard:api,com.capitalone.dashboard.service,FeatureFlagServiceImpl,40,16,2,0,10,4,4,2,3,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,DynamicPipelineServiceImpl,598,1307,105,119,89,285,81,60,1,28
com.capitalone.dashboard:api,com.capitalone.dashboard.service,CloudInstanceServiceImpl,82,487,35,43,11,122,35,41,3,34
com.capitalone.dashboard:api,com.capitalone.dashboard.service,DashboardServiceImpl.new Predicate() {...},0,15,0,0,0,2,0,2,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,DeployServiceImpl.ToServer,0,14,0,0,0,2,0,2,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,AutoDiscoveryServiceImpl,83,473,29,25,17,82,25,13,0,11
com.capitalone.dashboard:api,com.capitalone.dashboard.service,LibraryPolicyServiceImpl,191,12,22,0,34,5,13,1,2,1
com.capitalone.dashboard:api,com.capitalone.dashboard.service,Monitor2ServiceImpl,91,9,4,0,21,4,8,1,6,1
com.capitalone.dashboard:api,com.capitalone.dashboard.service,ApiTokenServiceImpl,249,18,28,0,55,6,23,3,9,3
com.capitalone.dashboard:api,com.capitalone.dashboard.service,CollectorServiceImpl.ToCollectorId,0,3,0,0,0,1,0,1,0,1
com.capitalone.dashboard:api,com.capitalone.dashboard.service,UserInfoServiceImpl,150,301,6,20,28,71,7,22,2,14
com.capitalone.dashboard:api,com.capitalone.dashboard.service,CloudSubnetServiceImpl,170,345,26,28,34,86,29,28,6,24
com.capitalone.dashboard:api,com.capitalone.dashboard.service,MaturityModelServiceImpl,0,27,0,0,0,6,0,3,0,3
com.capitalone.dashboard:api,com.capitalone.dashboard.service,PipelineServiceImpl,66,508,13,49,6,110,13,31,1,12
com.capitalone.dashboard:api,com.capitalone.dashboard.service,CmdbRemoteServiceImpl,30,211,2,10,2,49,2,10,0,6
com.capitalone.dashboard:api,com.capitalone.dashboard.service,DeployServiceImpl.ComponentMatches,0,27,0,4,0,5,0,4,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,CommitServiceImpl,188,101,22,10,27,23,17,4,3,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,RallyFeatureServiceImpl,228,15,18,0,50,6,13,1,4,1
com.capitalone.dashboard:api,com.capitalone.dashboard.service,TeamServiceImpl,43,46,2,0,11,12,4,2,3,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,CollectorServiceImpl.ToCollectorSearchFields,0,3,0,0,0,1,0,1,0,1
com.capitalone.dashboard:api,com.capitalone.dashboard.service,DynamicPipelineServiceImpl.new Comparator() {...},2,25,2,2,0,4,2,2,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.service,DefaultAuthenticationServiceImpl,81,40,7,3,22,7,10,3,6,2
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.exceptions,DeleteLastAdminException,0,4,0,0,0,2,0,1,0,1
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.exceptions,UserNotFoundException,0,16,0,0,0,2,0,1,0,1
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.settings,DataSyncSettings,21,43,0,0,9,17,6,11,6,11
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.settings,SonarDataSyncSettings,140,3,14,0,31,1,16,1,9,1
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.settings,WebHookSettings,7,10,0,0,2,3,2,3,2,3
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.settings,GitHubWebHookSettings,7,38,0,0,2,11,2,11,2,11
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.settings,GithubSyncSettings,36,14,0,0,16,4,10,3,10,3
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.settings,JenkinsBuildWebHookSettings,3,21,0,0,1,9,1,6,1,6
com.capitalone.dashboard:api,com.capitalone.dashboard.settings,ApiSettings,108,40,4,0,42,12,30,6,28,6
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.webhook.github,GithubWebHookRequestFilter,26,131,3,11,9,37,5,9,2,5
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.webhook.github,GithubWebHookAuthServiceImpl,0,22,0,0,0,4,0,3,0,3
com.capitalone.dashboard:api,com.capitalone.dashboard.model.monitor,MonitorProxySettings,35,3,0,0,15,1,10,1,10,1
com.capitalone.dashboard:api,com.capitalone.dashboard.model.monitor,MonitorService,0,77,0,0,0,14,0,4,0,4
com.capitalone.dashboard:api,com.capitalone.dashboard.request,CodeQualityRequest,34,21,4,0,11,9,10,6,8,6
com.capitalone.dashboard:api,com.capitalone.dashboard.request,DashboardRemoteRequest.SecurityScanEntry,21,0,0,0,7,0,5,0,5,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,DashboardRemoteRequest.StaticCodeEntry,0,21,0,0,0,7,0,5,0,5
com.capitalone.dashboard:api,com.capitalone.dashboard.request,GitSyncRequest,24,0,0,0,9,0,7,0,7,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,TemplateRequest,27,0,0,0,10,0,6,0,6,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,RallyFeatureRequest,45,0,0,0,15,0,10,0,10,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,PerformanceSearchRequest,55,0,4,0,20,0,16,0,14,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,PipelineSearchRequest,10,24,4,0,1,10,3,7,1,7
com.capitalone.dashboard:api,com.capitalone.dashboard.request,DashboardRemoteRequest.FeatureEntry,4,33,0,0,2,8,2,4,2,4
com.capitalone.dashboard:api,com.capitalone.dashboard.request,DashboardRemoteRequest,30,156,0,0,10,46,10,14,10,14
