GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
com.capitalone.dashboard:api,com.capitalone.dashboard.request,DataSyncResponse,19,22,0,0,9,8,5,4,5,4
com.capitalone.dashboard:api,com.capitalone.dashboard.request,BinaryArtifactSearchRequest,27,25,0,0,11,11,8,7,8,7
com.capitalone.dashboard:api,com.capitalone.dashboard.request,TeamInventoryRequest,24,0,0,0,10,0,7,0,7,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,DashboardRemoteRequest.PerformanceTestEntry,21,0,0,0,7,0,5,0,5,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,CmdbRequest,0,59,0,0,0,25,0,17,0,17
com.capitalone.dashboard:api,com.capitalone.dashboard.request,CollectorRequest,6,25,0,0,2,9,2,4,2,4
com.capitalone.dashboard:api,com.capitalone.dashboard.request,FeatureFlagRequest,10,0,0,0,4,0,3,0,3,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,DashboardRequestTitle,0,10,0,0,0,4,0,3,0,3
com.capitalone.dashboard:api,com.capitalone.dashboard.request,DashboardRemoteRequest.ArtifactEntry,21,0,0,0,7,0,5,0,5,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,DashboardRemoteRequest.BuildEntry,0,33,0,0,0,9,0,5,0,5
com.capitalone.dashboard:api,com.capitalone.dashboard.request,DashboardRequest,8,143,0,0,4,42,2,22,2,22
com.capitalone.dashboard:api,com.capitalone.dashboard.request,CommitRequest,40,56,4,4,16,16,14,11,10,11
com.capitalone.dashboard:api,com.capitalone.dashboard.request,TestResultRequest,93,15,12,0,30,5,27,3,21,3
com.capitalone.dashboard:api,com.capitalone.dashboard.request,SonarDataSyncRequest,24,0,0,0,10,0,7,0,7,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,DashboardRemoteRequest.LibraryScanEntry,0,21,0,0,0,7,0,5,0,5
com.capitalone.dashboard:api,com.capitalone.dashboard.request,BuildSearchRequest,48,60,6,6,17,17,18,12,12,12
com.capitalone.dashboard:api,com.capitalone.dashboard.request,GitRequestRequest,4,13,0,0,2,5,1,4,1,4
com.capitalone.dashboard:api,com.capitalone.dashboard.request,LibraryPolicyRequest,31,17,4,0,10,7,9,5,7,5
com.capitalone.dashboard:api,com.capitalone.dashboard.request,AuthenticationRequest,17,17,0,0,4,7,2,5,2,5
com.capitalone.dashboard:api,com.capitalone.dashboard.request,CloudRequest,10,0,0,0,4,0,3,0,3,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,DashboardRemoteRequest.FunctionalTestEntry,21,0,0,0,7,0,5,0,5,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,DashboardRemoteRequest.DashboardMetaData,0,66,0,0,0,28,0,19,0,19
com.capitalone.dashboard:api,com.capitalone.dashboard.request,CollectorItemRequest,76,0,0,0,25,0,14,0,14,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,ServiceRequest,6,49,0,0,2,18,1,10,1,10
com.capitalone.dashboard:api,com.capitalone.dashboard.request,ServiceAccountRequest,17,0,0,0,8,0,5,0,5,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,ApiTokenRequest,17,0,0,0,8,0,5,0,5,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,DataSyncRequest,0,10,0,0,0,4,0,3,0,3
com.capitalone.dashboard:api,com.capitalone.dashboard.request,CreateTemplateRequest,43,0,0,0,14,0,9,0,9,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,DashboardRemoteRequest.CodeRepoEntry,2,82,0,2,1,19,1,6,1,5
com.capitalone.dashboard:api,com.capitalone.dashboard.request,DashboardRemoteRequest.DeploymentEntry,21,0,0,0,7,0,5,0,5,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,EncryptionRequest,10,0,0,0,4,0,3,0,3,0
com.capitalone.dashboard:api,com.capitalone.dashboard.request,LogAnalysisSearchRequest,0,17,0,0,0,7,0,5,0,5
com.capitalone.dashboard:api,com.capitalone.dashboard.request,DashboardRemoteRequest.Entry,59,83,2,4,10,20,8,7,6,6
com.capitalone.dashboard:api,com.capitalone.dashboard.request,WidgetRequest,0,121,4,10,0,30,4,14,0,11
com.capitalone.dashboard:api,com.capitalone.dashboard,Application,78,0,0,0,18,0,6,0,6,0
com.capitalone.dashboard:api,com.capitalone.dashboard.util,URLConnectionFactory,0,20,0,0,0,7,0,2,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.util,PaginationHeaderUtility,0,51,0,0,0,10,0,2,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.util,TestResultConstants,3,0,0,0,1,0,1,0,1,0
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.apitoken,ApiTokenAuthenticationToken,0,49,0,2,0,19,0,7,0,6
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.apitoken,ApiTokenAuthenticationProvider,0,19,0,0,0,5,0,3,0,3
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.apitoken,ApiTokenRequestFilter,21,126,3,3,6,32,4,5,2,4
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.ldap,CustomUserDetailsContextMapper,238,7,10,0,30,2,7,2,2,2
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.ldap,LdapLoginRequestFilter,0,17,0,0,0,6,0,1,0,1
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.ldap,CustomUserDetails,108,0,0,0,46,0,31,0,31,0
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.ldap,LdapAuthenticationDetailsSource,0,5,0,0,0,2,0,2,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.sso,SsoAuthenticationServiceImpl,112,7,4,0,23,2,6,2,4,2
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.sso,SsoAuthenticationUtil,224,7,14,0,41,2,9,2,2,2
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.sso,SsoAuthenticationFilter,47,16,8,0,14,6,5,2,1,2
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.token,TokenAuthenticationServiceImpl,0,123,0,2,0,31,0,8,0,7
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.token,JwtAuthenticationFilter,18,148,7,15,4,30,6,8,0,3
com.capitalone.dashboard:api,com.capitalone.dashboard.logging,KeyValueLoggingFilter,2,98,1,3,2,23,3,5,2,4
com.capitalone.dashboard:api,com.capitalone.dashboard.logging,LoggingFilter.BufferedResponseWrapper,210,23,11,1,65,6,41,4,35,4
com.capitalone.dashboard:api,com.capitalone.dashboard.logging,LoggingFilter.BufferedServletInputStream,13,13,0,0,5,4,5,2,5,2
com.capitalone.dashboard:api,com.capitalone.dashboard.logging,DatabaseLoggingCondition,0,17,0,4,0,3,0,4,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.logging,KeyValueLoggingCondition,0,17,0,4,0,3,0,4,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.logging,LoggingFilter.BufferedRequestWrapper,11,83,3,3,2,20,3,3,0,3
com.capitalone.dashboard:api,com.capitalone.dashboard.logging,LoggingFilter.TeeServletOutputStream,33,0,0,0,13,0,6,0,6,0
com.capitalone.dashboard:api,com.capitalone.dashboard.logging,LoggingFilter,86,177,12,14,20,41,11,8,2,4
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.standard,StandardLoginRequestFilter,0,63,0,6,0,18,0,5,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.standard,StandardAuthenticationToken,0,49,0,2,0,19,0,7,0,6
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.standard,StandardAuthenticationProvider,0,19,0,0,0,5,0,3,0,3
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.sonarqube,SonarCollector,39,0,0,0,11,0,6,0,6,0
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.sonarqube,SonarQubeHookController,21,0,0,0,8,0,3,0,3,0
com.capitalone.dashboard:api,com.capitalone.dashboard.webhook.sonarqube,SonarQubeHookServiceImpl,1193,0,86,0,219,0,68,0,25,0
com.capitalone.dashboard:api,com.capitalone.dashboard.config,LoggingConfig,11,0,0,0,3,0,3,0,3,0
com.capitalone.dashboard:api,com.capitalone.dashboard.config,WebSecurityConfig,105,360,20,4,26,52,13,10,2,9
com.capitalone.dashboard:api,com.capitalone.dashboard.config,RestApiAppConfig,44,0,8,0,7,0,7,0,3,0
com.capitalone.dashboard:api,com.capitalone.dashboard.config,WebMVCConfig,0,87,0,0,0,22,0,5,0,5
com.capitalone.dashboard:api,com.capitalone.dashboard.model,InsertStatus,89,0,4,0,10,0,4,0,2,0
com.capitalone.dashboard:api,com.capitalone.dashboard.model,PipelineResponseCommit,4,25,0,0,2,8,1,4,1,4
com.capitalone.dashboard:api,com.capitalone.dashboard.model,ApiTokenResponse,10,0,0,0,4,0,3,0,3,0
com.capitalone.dashboard:api,com.capitalone.dashboard.model,PipelineResponse,115,53,18,0,23,16,17,10,8,10
com.capitalone.dashboard:api,com.capitalone.dashboard.model,MultiSearchFilter,40,33,4,2,7,11,5,4,2,4
com.capitalone.dashboard:api,com.capitalone.dashboard.model,TemplateResponse,15,0,0,0,6,0,3,0,3,0
com.capitalone.dashboard:api,com.capitalone.dashboard.model,TestCreateRequest,18,48,0,0,8,20,5,14,5,14
com.capitalone.dashboard:api,com.capitalone.dashboard.model,WidgetResponse,0,15,0,0,0,6,0,3,0,3
com.capitalone.dashboard:api,com.capitalone.dashboard.model,DataResponse,12,18,0,0,5,7,1,4,1,4
com.capitalone.dashboard:api,com.capitalone.dashboard.model,ErrorResponse,53,69,6,4,12,15,5,5,1,4
com.capitalone.dashboard:api,com.capitalone.dashboard.model,LoginCredentials,17,0,0,0,7,0,5,0,5,0
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,CollectorController,88,45,2,0,25,13,7,5,6,5
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,DashboardRemoteController,28,44,0,0,8,11,0,3,0,3
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,GitRequestController,17,6,0,0,5,3,2,1,2,1
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,PipelineController,5,6,0,0,1,3,1,1,1,1
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,MetadataController,26,6,0,0,9,3,2,1,2,1
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,AuthenticationController,16,32,0,0,3,9,1,3,1,3
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,BuildController,10,38,0,0,4,14,1,5,1,5
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,MaturityModelController,0,19,0,0,0,5,0,3,0,3
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,CloudInstanceController,14,41,0,0,2,8,2,6,2,6
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,PingController,15,15,0,0,5,5,2,3,2,3
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,TemplateController,50,6,0,0,17,3,5,1,5,1
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,DashboardController,352,235,8,8,98,53,27,16,22,13
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,AutoDiscoveryController,32,6,0,0,8,3,1,1,1,1
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,CodeQualityController,5,49,0,0,1,17,1,6,1,6
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,CmdbController,25,20,0,0,9,8,1,2,1,2
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,ScoreCriteriaSettingsController,0,18,0,0,0,6,0,3,0,3
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,LogAnalysisController,0,11,0,0,0,4,0,2,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,RestApiExceptionHandler,97,89,2,2,14,13,8,7,6,6
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,CloudVolumeController,56,6,0,0,8,3,8,1,8,1
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,FeatureController,77,33,0,0,12,7,6,3,6,3
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,RallyFeatureController,87,6,8,0,18,3,5,1,1,1
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,DeployController,40,86,1,1,13,29,4,7,3,7
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,AdminController,134,43,0,0,54,10,11,3,11,3
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,GenericCollectorItemController,10,16,0,0,4,7,1,2,1,2
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,CloudSubnetController,49,6,0,0,7,3,7,1,7,1
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,ServiceController,21,93,0,0,5,23,2,9,2,9
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,ScopeController,44,9,0,0,9,4,4,1,4,1
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,EncryptionController,9,6,0,0,3,3,1,1,1,1
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,PerformanceController,38,6,0,0,11,3,5,1,5,1
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,TeamInventoryController,14,6,0,0,4,3,1,1,1,1
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,ConfigurationController,0,18,0,0,0,7,0,3,0,3
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,LibraryPolicyController,0,18,0,0,0,6,0,3,0,3
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,ZCommitController,0,21,0,0,0,8,0,3,0,3
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,TeamController,34,20,0,0,7,6,3,2,3,2
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,ServiceAccountController,50,6,0,0,20,3,4,1,4,1
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,BinaryArtifactController,5,16,0,0,1,7,1,2,1,2
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,CloudVirtualNetworkController,28,6,0,0,4,3,4,1,4,1
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,ScoreController,0,11,0,0,0,4,0,2,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,DefaultTestResultController,50,18,0,0,20,6,5,3,5,3
com.capitalone.dashboard:api,com.capitalone.dashboard.rest,UserInfoController,0,10,0,0,0,4,0,2,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.mapper,ObjectIdSerializer,0,8,0,0,0,3,0,2,0,2
com.capitalone.dashboard:api,com.capitalone.dashboard.mapper,CustomObjectMapper,0,19,0,0,0,5,0,1,0,1
com.capitalone.dashboard:api,com.capitalone.dashboard.auth.access,MethodLevelSecurityHandler,2,51,2,10,1,12,2,6,0,2
